Wall time,Step,Value
1745036577.5446587,1924,-3.806309938430786
1745036583.1623733,1925,-3.644089937210083
1745036639.2789893,1935,-4.203660011291504
1745036644.8191164,1936,-4.311339855194092
1745036666.7730856,1940,-3.923520088195801
1745036672.1531448,1941,-4.344689846038818
1745036693.9027576,1945,-4.507999897003174
1745036705.0119286,1947,-3.7287700176239014
1745036738.467896,1953,-4.936870098114014
1745036755.4268935,1956,-4.15438985824585
1745036777.8446684,1960,-4.293290138244629
1745036783.559181,1961,-4.8073601722717285
1745036794.984969,1963,-3.5480000972747803
1745036800.6523051,1964,-3.9622199535369873
1745036811.8487322,1966,-4.883379936218262
1745036872.9110055,1977,-3.9355099201202393
1745036884.0290854,1979,-3.8196399211883545
1745036928.5157967,1987,-3.8379199504852295
1745036934.210709,1988,-3.6514599323272705
1745036950.9374547,1991,-4.634190082550049
1745037120.9011757,2021,-4.221199989318848
1745037148.7787042,2026,-4.845449924468994
1745037199.1439688,2035,-3.59798002243042
1745037204.6393952,2036,-3.4080300331115723
1745037244.8795657,2043,-4.023220062255859
1745037267.4023561,2047,-4.006420135498047
1745037307.3113275,2054,-4.018310070037842
1745037312.9869046,2055,-4.4163498878479
1745037380.469307,2067,-4.3856000900268555
1745037397.284401,2070,-4.654950141906738
1745037448.4799838,2079,-3.6861300468444824
1745037493.8338761,2087,-4.632080078125
1745037505.1299858,2089,-4.138659954071045
1745037549.750833,2097,-4.115779876708984
1745037555.4087467,2098,-3.376620054244995
1745037566.7085404,2100,-4.415359973907471
1745037583.6800284,2103,-4.298989772796631
1745037594.9764638,2105,-4.601719856262207
1745037617.2342994,2109,-3.479020118713379
1745037622.852094,2110,-4.247769832611084
1745037645.386562,2114,-3.956010103225708
1745037650.9946148,2115,-4.372489929199219
1745037673.2865,2119,-4.194930076599121
1745037678.7782211,2120,-4.755559921264648
1745037695.5164862,2123,-4.022280216217041
1745037701.0804176,2124,-3.643739938735962
1745037717.8925126,2127,-3.3280398845672607
1745037768.1708112,2136,-4.122340202331543
1745037785.2571461,2139,-4.4210100173950195
1745037841.7727823,2149,-4.172989845275879
1745037897.8358924,2159,-3.9180901050567627
1745037914.6449654,2162,-3.4516100883483887
1745037953.5007248,2169,-4.495450019836426
1745037992.3710933,2176,-3.4350199699401855
1745038054.4120176,2187,-3.6363399028778076
1745038065.6734548,2189,-4.1574602127075195
1745038093.5148637,2194,-3.768389940261841
1745038121.3183575,2199,-4.843070030212402
1745038132.625021,2201,-3.9509999752044678
1745038143.9614525,2203,-4.45127010345459
1745038177.6463218,2209,-3.5555601119995117
1745038188.9758077,2211,-3.9408199787139893
1745038206.2054157,2214,-4.592080116271973
1745038211.8741825,2215,-4.521940231323242
1745038245.2575731,2221,-3.946660041809082
1745038267.656929,2225,-3.388360023498535
1745038330.1234055,2236,-4.186339855194092
1745038347.029254,2239,-3.3673501014709473
1745038374.7983506,2244,-3.656670093536377
1745038447.7755525,2257,-3.437299966812134
1745038486.9340787,2264,-4.309569835662842
1745038503.4764671,2267,-3.318619966506958
1745038581.8165052,2281,-4.242219924926758
1745038643.4075956,2292,-2.9883201122283936
1745038688.222073,2300,-3.007849931716919
1745038716.3173687,2305,-3.151370048522949
1745038721.9806592,2306,-3.8354101181030273
1745038750.174135,2311,-3.720050096511841
1745038778.3076746,2316,-3.535490036010742
1745038794.8682508,2319,-3.6046299934387207
1745038822.810055,2324,-4.495719909667969
1745038867.2210026,2332,-3.8225300312042236
1745038884.0071063,2335,-4.528900146484375
1745038923.23039,2342,-3.7243399620056152
1745038928.716536,2343,-3.368190050125122
1745038934.318027,2344,-3.652790069580078
1745038945.6343842,2346,-4.670959949493408
1745038979.8258076,2352,-4.196680068969727
1745039008.295777,2357,-3.0412700176239014
1745039019.6013074,2359,-3.8159899711608887
1745039098.6525576,2373,-3.4992499351501465
1745039159.52554,2384,-3.4315600395202637
