Wall time,Step,Value
1744953465.034355,2500,15.005290031433105
1744953481.977201,2503,15.26609992980957
1744953493.2878995,2505,15.586859703063965
1744953498.917509,2506,13.945810317993164
1744953510.3183389,2508,14.666370391845703
1744953538.87671,2513,13.875069618225098
1744953561.6094403,2517,16.382169723510742
1744953567.2425485,2518,11.883410453796387
1744953572.9038863,2519,13.557479858398438
1744953584.4001355,2521,13.328370094299316
1744953595.7349093,2523,13.767020225524902
1744953624.2781584,2528,11.228989601135254
1744953635.6697426,2530,11.178000450134277
1744953681.8244767,2538,16.25058937072754
1744953710.8318431,2543,14.65487003326416
1744953836.840264,2565,11.422410011291504
1744953842.5344868,2566,12.295849800109863
1744953853.9801626,2568,9.966620445251465
1744953893.9697247,2575,9.32052993774414
1744953905.420361,2577,9.035120010375977
1744953911.1151178,2578,10.170949935913086
1744953939.5395415,2583,7.727940082550049
1744953945.2688704,2584,10.312789916992188
1744953950.9902565,2585,11.774649620056152
1744953968.223285,2588,9.231780052185059
1744953973.8935506,2589,8.554739952087402
1744953990.925262,2592,8.34611988067627
1744954030.8578312,2599,10.001879692077637
1744954042.1963837,2601,8.20300006866455
1744954070.7937791,2606,7.625110149383545
1744954134.0103495,2617,6.960209846496582
1744954139.7470236,2618,7.603950023651123
1744954145.5165849,2619,8.453049659729004
1744954190.56231,2627,6.382410049438477
1744954196.0814884,2628,7.058770179748535
1744954223.8169436,2633,4.276199817657471
1744954229.3363605,2634,7.054299831390381
1744954234.935544,2635,5.444469928741455
1744954240.5931864,2636,4.541409969329834
1744954251.9676204,2638,7.642350196838379
1744954257.5438936,2639,8.170319557189941
1744954263.1786606,2640,8.574119567871094
1744954280.0500677,2643,7.361969947814941
1744954375.1689212,2660,7.009309768676758
1744954386.1305459,2662,9.96837043762207
1744954429.4071543,2670,6.86968994140625
1744954434.8218455,2671,7.749189853668213
1744954440.212403,2672,7.154419898986816
1744954451.1328115,2674,6.578279972076416
1744954489.5572712,2681,8.810819625854492
1744954505.9844089,2684,9.313420295715332
1744954516.9560406,2686,8.50786018371582
1744954533.3001099,2689,5.369050025939941
1744954544.1212802,2691,8.33590030670166
1744954555.2627385,2693,3.3599400520324707
1744954604.5125542,2702,6.674520015716553
1744954626.4530742,2706,7.082240104675293
1744954637.349064,2708,6.1643500328063965
1744954659.617382,2712,-11.116250038146973
1744954665.407719,2713,1.9677400588989258
1744954688.3057191,2717,5.171889781951904
1744954693.9940798,2718,1.9980299472808838
1744954699.6304452,2719,4.103990077972412
1744954728.1907485,2724,8.339340209960938
1744954756.746901,2729,7.610960006713867
1744954762.3787677,2730,7.700920104980469
1744954784.7700486,2734,5.750219821929932
1744954812.3061635,2739,6.650740146636963
1744954817.7981668,2740,7.8987298011779785
1744954823.2492456,2741,4.468959808349609
1744954839.5233157,2744,10.173319816589355
1744954845.0418766,2745,8.839710235595703
1744954889.6334267,2753,7.74629020690918
1744954895.249813,2754,10.658670425415039
1744954900.881328,2755,8.892339706420898
1744954929.1372874,2760,10.085479736328125
1744954934.7463176,2761,11.553520202636719
1744954957.156154,2765,12.576239585876465
1744954973.8621712,2768,12.802559852600098
1744954990.3508122,2771,9.180569648742676
1744955001.1672537,2773,11.755900382995605
1744955012.0598297,2775,12.086299896240234
1744955028.772135,2778,10.4798002243042
1744955034.3430579,2779,6.203139781951904
1744955068.4136825,2785,9.793780326843262
1744955136.0220068,2797,12.255180358886719
